0,5,17,0.447662,0.971192
0,5,18,0.549425,0.971558
0,5,19,1.309654,0.971483
0,5,20,0.470815,0.971642
0,5,21,0.464247,0.971542
0,5,22,0.499321,0.971658
0,5,23,0.556534,0.971483
0,5,24,0.794610,0.970750
0,5,25,1.182295,0.970692
0,5,26,0.783210,0.970917
0,5,27,1.423135,0.970825
0,5,28,0.574026,0.970950
0,5,29,0.684914,0.970792
0,5,30,1.482525,0.970992
0,6,1,0.327209,0.964658
0,6,2,0.862677,0.967142
0,6,3,0.222142,0.967067
0,6,4,0.232716,0.968208
0,6,5,0.249007,0.968108
0,6,6,0.254676,0.968425
0,6,7,0.290182,0.968083
0,6,8,0.298434,0.968458
0,6,9,0.314896,0.968358
0,6,10,0.377262,0.968525
0,6,11,0.367392,0.968608
0,6,12,0.352466,0.969450
0,6,13,1.266282,0.970358
0,6,14,0.364714,0.970350
0,6,15,0.429753,0.970558
0,6,16,0.417527,0.970767
0,6,17,0.423610,0.970842
0,6,18,0.450025,0.970908
0,6,19,0.697987,0.971033
0,6,20,1.119566,0.971125
0,6,21,0.532326,0.971092
0,6,22,0.591938,0.971175
0,6,23,0.602242,0.971167
0,6,24,1.375042,0.971142
0,6,25,0.549495,0.970350
0,6,26,0.667777,0.970375
0,6,27,1.458096,0.969725
0,6,28,0.609718,0.970550
0,6,29,1.144213,0.970633
0,6,30,1.475050,0.971575
0,7,1,0.331536,0.963858
0,7,2,0.866087,0.968533
0,7,3,0.227210,0.967367
0,7,4,0.239661,0.967083
0,7,5,0.260459,0.967700
0,7,6,0.271864,0.968258
0,7,7,0.289104,0.968008
0,7,8,0.296873,0.968542
0,7,9,0.315438,0.968300
0,7,10,0.330091,0.968625
0,7,11,0.362412,0.969408
0,7,12,0.356964,0.970408
0,7,13,1.206616,0.970342
0,7,14,0.433610,0.969642
0,7,15,0.386541,0.970533
0,7,16,0.477305,0.970925
0,7,17,0.499405,0.970750
0,7,18,0.593614,0.970958
0,7,19,1.326333,0.970933
0,7,20,0.531264,0.971092
0,7,21,0.503612,0.971075
0,7,22,0.581816,0.971233
0,7,23,0.562768,0.971125
0,7,24,0.831978,0.971158
0,7,25,1.247126,0.971158
0,7,26,0.692749,0.970425
0,7,27,1.426117,0.970392
0,7,28,0.603684,0.970517
0,7,29,0.720762,0.970558
0,7,30,1.477444,0.971525
0,8,1,0.333553,0.963183
0,8,2,0.949479,0.967300
0,8,3,0.231797,0.966808
0,8,4,0.243562,0.966867
0,8,5,0.258683,0.966317
0,8,6,0.274814,0.968092
0,8,7,0.292832,0.968108
0,8,8,0.310925,0.968617
0,8,9,0.322850,0.968542
0,8,10,0.352571,0.968592
0,8,11,0.374013,0.968800
0,8,12,0.401855,0.969742
0,8,13,1.262578,0.970467
0,8,14,0.450408,0.970467
0,8,15,0.476964,0.970667
0,8,16,0.488240,0.970892
0,8,17,0.463418,0.970892
0,8,18,0.627271,0.970950
0,8,19,1.358939,0.970983
0,8,20,0.488233,0.971100
0,8,21,0.539036,0.971117
0,8,22,0.578243,0.971150
0,8,23,0.758313,0.971108
0,8,24,1.386552,0.971133
0,8,25,0.593079,0.971225
0,8,26,0.651126,0.971275
0,8,27,1.476332,0.970525
0,8,28,0.780537,0.969708
0,8,29,0.834146,0.970608
0,8,30,1.481306,0.970717
0,9,1,0.326964,0.963033
0,9,2,0.878016,0.967425
0,9,3,0.237285,0.966583
0,9,4,0.249077,0.967900
0,9,5,0.262718,0.967792
0,9,6,0.282966,0.968358
0,9,7,0.299142,0.968208
0,9,8,0.320108,0.968692
0,9,9,0.339332,0.968500
0,9,10,0.352814,0.968792
0,9,11,0.386920,0.969667
0,9,12,0.416393,0.969733
0,9,13,1.283314,0.969658
0,9,14,0.398684,0.970758
0,9,15,0.439575,0.970700
0,9,16,0.463387,0.971008
0,9,17,0.464073,0.970983
0,9,18,0.488417,0.971192
0,9,19,0.716657,0.971225
0,9,20,1.216992,0.971267
0,9,21,0.567680,0.971283
0,9,22,1.008329,0.971317
0,9,23,0.929973,0.971283
0,9,24,1.327743,0.971308
0,9,25,0.767679,0.971333
0,9,26,0.777402,0.970633
0,9,27,0.877392,0.970650
0,9,28,1.479238,0.969917
0,9,29,0.821350,0.969892
0,9,30,0.756618,0.970050
0,10,1,0.439119,0.963017
0,10,2,0.935725,0.967633
0,10,3,0.251722,0.967317
0,10,4,0.265471,0.966433
0,10,5,0.271484,0.967250
0,10,6,0.314525,0.967583
0,10,7,0.379915,0.967550
0,10,8,0.383526,0.968817
0,10,9,0.461859,0.968792
0,10,10,0.350554,0.968925
0,10,11,0.391675,0.968242
0,10,12,1.290863,0.969925
0,10,13,1.040577,0.969950
0,10,14,0.529418,0.970017
0,10,15,0.493013,0.970983
0,10,16,0.497421,0.970325
0,10,17,0.965085,0.970375
0,10,18,1.406509,0.970492
0,10,19,0.514920,0.971350
0,10,20,0.980592,0.971433
0,10,21,1.095549,0.971475
0,10,22,1.536999,0.970650
0,10,23,0.630743,0.971375
0,10,24,0.607787,0.971433
0,10,25,1.249032,0.970600
0,10,26,1.753123,0.970708
0,10,27,1.417714,0.970800
0,10,28,0.934690,0.969983
0,10,29,1.794538,0.970050
0,10,30,1.349200,0.970142
0,12,1,0.433212,0.963742
0,12,2,0.929901,0.967492
0,12,3,0.256114,0.968217
0,12,4,0.313194,0.967158
0,12,5,0.351723,0.968025
0,12,6,0.326159,0.968350
0,12,7,0.319916,0.968417
0,12,8,0.348121,0.968817
0,12,9,0.344605,0.968883
0,12,10,0.382522,0.969767
0,12,11,0.806897,0.969967
0,12,12,1.341351,0.969200
0,12,13,0.509242,0.970058
0,12,14,0.484727,0.970933
0,12,15,0.638939,0.970975
0,12,16,1.000722,0.970417
0,12,17,1.415922,0.970242
0,12,18,0.556151,0.970375
0,12,19,0.766781,0.970433
0,12,20,0.790101,0.971317
0,12,21,0.939920,0.970517
0,12,22,1.400234,0.970500
0,12,23,0.732064,0.970433
0,12,24,1.113375,0.970450
0,12,25,1.070801,0.970467
0,12,26,1.489769,0.970633
0,12,27,1.031289,0.970708
0,12,28,1.586222,0.969917
0,12,29,0.816117,0.969925
0,12,30,0.881142,0.970875
0,14,1,1.168285,0.964308
0,14,2,0.988815,0.968300
0,14,3,0.379850,0.968100
0,14,4,0.419694,0.967125
0,14,5,0.325008,0.967892
0,14,6,0.482397,0.968417
0,14,7,0.401140,0.968442
0,14,8,0.348126,0.968883
0,14,9,0.455482,0.968942
0,14,10,0.623572,0.969067
0,14,11,1.396027,0.969267
0,14,12,1.269722,0.970950
0,14,13,0.456667,0.971033
0,14,14,0.577482,0.971033
0,14,15,0.613708,0.971100
0,14,16,0.889782,0.971233
0,14,17,1.547002,0.970442
0,14,18,0.632164,0.970475
0,14,19,0.587893,0.970450
0,14,20,0.709224,0.971333
0,14,21,0.995913,0.971417
0,14,22,1.617458,0.970600
0,14,23,0.815724,0.970567
0,14,24,1.267278,0.971517
0,14,25,1.349820,0.970708
0,14,26,1.808879,0.970833
0,14,27,0.799210,0.970775
0,14,28,1.218307,0.969975
0,14,29,1.799198,0.970783
0,14,30,0.965612,0.971700
0,16,1,0.427486,0.963517
0,16,2,1.020792,0.968083
0,16,3,0.273661,0.968183
0,16,4,0.324926,0.967308
0,16,5,0.442028,0.967133
0,16,6,0.419519,0.966675
0,16,7,0.463365,0.967658
0,16,8,0.362481,0.968925
0,16,9,0.538859,0.968092
0,16,10,0.504752,0.969100
0,16,11,0.725431,0.970117
0,16,12,1.495384,0.970958
0,16,13,1.156842,0.970967
0,16,14,0.785869,0.971033
0,16,15,0.638778,0.971125
0,16,16,1.191439,0.971233
0,16,17,1.492599,0.970433
0,16,18,1.514121,0.970467
0,16,19,1.090619,0.970433
0,16,20,1.001463,0.971317
0,16,21,0.874399,0.971375
0,16,22,1.482352,0.970542
0,16,23,1.215936,0.971367
0,16,24,1.618664,0.971475
0,16,25,1.543509,0.970667
0,16,26,1.205177,0.970767
0,16,27,1.406334,0.971583
0,16,28,1.130895,0.971583
0,16,29,1.978189,0.972400
0,16,30,1.148368,0.972492
0,18,1,1.414259,0.964433
0,18,2,0.990685,0.968142
0,18,3,0.357175,0.968258
0,18,4,0.362626,0.967250
0,18,5,0.400088,0.967408
0,18,6,0.386045,0.966733
0,18,7,0.373862,0.967833
0,18,8,0.420036,0.968892
0,18,9,0.527657,0.968158
0,18,10,0.616307,0.969008
0,18,11,1.261908,0.969217
0,18,12,1.878226,0.970983
0,18,13,0.675097,0.970975
0,18,14,0.725241,0.971042
0,18,15,0.950798,0.971092
0,18,16,0.757404,0.971200
0,18,17,2.263974,0.970383
0,18,18,1.314226,0.970383
0,18,19,1.109306,0.970408
0,18,20,1.583921,0.971275
0,18,21,1.830055,0.971317
0,18,22,1.100965,0.970467
0,18,23,1.374720,0.971350
0,18,24,1.686453,0.971350
0,18,25,1.909027,0.970592
0,18,26,1.149411,0.970658
0,18,27,1.519323,0.971483
0,18,28,1.783943,0.971450
0,18,29,1.967670,0.972333
0,18,30,1.529890,0.972383
0,20,1,1.499331,0.963375
0,20,2,1.091493,0.966158
0,20,3,0.306578,0.968175
0,20,4,0.417189,0.967208
0,20,5,0.480943,0.967333
0,20,6,0.413122,0.966767
0,20,7,0.517386,0.967850
0,20,8,0.438709,0.967317
0,20,9,0.554269,0.968217
0,20,10,0.568389,0.969050
0,20,11,0.827243,0.970058
0,20,12,1.710486,0.971033
0,20,13,1.251740,0.971042
0,20,14,0.961846,0.971067
0,20,15,0.727099,0.971117
0,20,16,1.103565,0.970400
0,20,17,1.667782,0.970417
0,20,18,0.917433,0.970417
0,20,19,1.125866,0.970400
0,20,20,1.265325,0.970458
0,20,21,2.100187,0.970442
0,20,22,1.893601,0.970358
0,20,23,0.848408,0.970467
0,20,24,1.697436,0.970475
0,20,25,1.854099,0.971342
0,20,26,1.223638,0.971392
0,20,27,1.316864,0.971467
0,20,28,2.198239,0.971542
0,20,29,2.114918,0.971508
0,20,30,1.501459,0.972400
0,25,1,0.903565,0.964200
0,25,2,2.121433,0.967075
0,25,3,0.380361,0.969000
0,25,4,0.367806,0.968025
0,25,5,0.441236,0.968067
0,25,6,0.431736,0.967725
0,25,7,0.520569,0.967942
0,25,8,0.467714,0.968150
0,25,9,0.509459,0.969042
0,25,10,0.640541,0.969108
0,25,11,1.412582,0.969275
0,25,12,1.847930,0.971050
0,25,13,0.596366,0.971033
0,25,14,0.747698,0.971117
0,25,15,1.073945,0.971217
0,25,16,1.626315,0.971308
0,25,17,2.727491,0.970392
0,25,18,1.686985,0.971208
0,25,19,0.932851,0.970383
0,25,20,1.594835,0.971258
0,25,21,2.691161,0.970433
0,25,22,1.601887,0.970425
0,25,23,1.281566,0.971275
0,25,24,1.691919,0.971300
0,25,25,2.565656,0.971383
0,25,26,1.195395,0.971433
0,25,27,1.432314,0.971533
0,25,28,3.473120,0.971575
0,25,29,2.501021,0.971575
0,25,30,1.864716,0.971550
0,30,1,3.904083,0.964008
0,30,2,1.085068,0.967042
0,30,3,0.410198,0.968167
0,30,4,0.404836,0.967350
0,30,5,0.426279,0.967375
0,30,6,0.541331,0.967658
0,30,7,0.480009,0.967958
0,30,8,0.507038,0.968125
0,30,9,0.554229,0.968942
0,30,10,0.674178,0.969017
0,30,11,3.599958,0.969233
0,30,12,2.623338,0.971033
0,30,13,0.867151,0.971083
0,30,14,1.001368,0.971133
0,30,15,1.423471,0.971175
0,30,16,3.112547,0.970350
0,30,17,2.225138,0.970408
0,30,18,1.148260,0.970375
0,30,19,1.389107,0.970333
0,30,20,3.739583,0.971217
0,30,21,1.588093,0.970458
0,30,22,1.381379,0.971292
0,30,23,1.906732,0.971275
0,30,24,3.675155,0.972125
0,30,25,1.700664,0.971367
0,30,26,1.637812,0.971492
0,30,27,3.263248,0.971508
0,30,28,2.204189,0.971517
0,30,29,2.343393,0.971558
0,30,30,2.776701,0.971542
0,35,1,2.006998,0.963675
0,35,2,1.117308,0.967067
0,35,3,0.467813,0.968167
0,35,4,0.568261,0.968000
0,35,5,0.501380,0.968125
0,35,6,0.561127,0.967742
0,35,7,0.576953,0.967883
0,35,8,0.641958,0.967975
0,35,9,0.759149,0.968025
0,35,10,0.784754,0.969025
0,35,11,1.509439,0.969233
0,35,12,1.880057,0.970950
0,35,13,1.510285,0.971050
0,35,14,0.916040,0.971133
0,35,15,0.841192,0.971125
0,35,16,1.632917,0.971217
0,35,17,2.524842,0.971183
0,35,18,1.320038,0.970375
0,35,19,1.510398,0.970392
0,35,20,1.609025,0.971292
0,35,21,2.964805,0.970408
0,35,22,2.046870,0.970383
0,35,23,1.744234,0.970450
0,35,24,2.372233,0.971317
0,35,25,2.961533,0.971325
0,35,26,3.019389,0.971467
0,35,27,2.133432,0.971517
0,35,28,3.638159,0.971550
0,35,29,2.584077,0.972350
0,35,30,2.647235,0.972433
0,40,1,2.624707,0.964100
0,40,2,1.835660,0.966900
0,40,3,0.522123,0.968233
0,40,4,0.474448,0.967858
0,40,5,0.496487,0.967250
0,40,6,0.621871,0.967575
0,40,7,0.522441,0.967792
0,40,8,0.580406,0.967858
0,40,9,0.696552,0.968775
0,40,10,1.393766,0.969733
0,40,11,2.845607,0.969183
0,40,12,1.524907,0.970825
0,40,13,1.478141,0.970958
0,40,14,0.988115,0.971100
0,40,15,1.164425,0.971075
0,40,16,3.942819,0.971092
0,40,17,2.337793,0.971067
0,40,18,1.024937,0.971092
0,40,19,2.210160,0.971125
0,40,20,3.074637,0.971242
0,40,21,2.781929,0.971225
0,40,22,1.435896,0.971208
0,40,23,1.830628,0.971283
0,40,24,3.529403,0.972100
0,40,25,2.867156,0.972042
0,40,26,1.622947,0.972150
0,40,27,2.898172,0.972233
0,40,28,2.791465,0.972267
0,40,29,2.116958,0.972258
0,40,30,3.386056,0.972325
0,45,1,1.047362,0.965350
0,45,2,2.437181,0.966817
0,45,3,0.521451,0.968275
0,45,4,0.564003,0.967967
0,45,5,0.627208,0.967408
0,45,6,0.587953,0.967675
0,45,7,0.776161,0.967908
0,45,8,0.772337,0.967933
0,45,9,0.761943,0.969700
0,45,10,0.818402,0.969917
0,45,11,2.175142,0.970075
0,45,12,3.381144,0.971000
0,45,13,0.966664,0.971067
0,45,14,1.023470,0.971158
0,45,15,1.146770,0.971183
0,45,16,1.806223,0.971208
0,45,17,2.647988,0.971167
0,45,18,2.269114,0.971192
0,45,19,1.657429,0.970417
0,45,20,2.378322,0.971225
0,45,21,3.048433,0.970483
0,45,22,2.294756,0.971325
0,45,23,1.640399,0.972167
0,45,24,2.892529,0.972150
0,45,25,3.086290,0.971333
0,45,26,3.072584,0.971467
0,45,27,2.832118,0.971483
0,45,28,3.567644,0.971517
0,45,29,3.719796,0.972383
0,45,30,3.327042,0.972392
0,50,1,1.172278,0.964083
0,50,2,2.802780,0.966792
0,50,3,0.560753,0.967383
0,50,4,0.647499,0.967917
0,50,5,0.617474,0.967375
0,50,6,0.625242,0.967667
0,50,7,0.733022,0.967858
0,50,8,0.670947,0.967967
0,50,9,0.780777,0.968900
0,50,10,0.836151,0.969033
0,50,11,2.019081,0.969267
0,50,12,1.660395,0.970983
0,50,13,2.791310,0.971042
0,50,14,1.161512,0.971117
0,50,15,1.426003,0.971133
0,50,16,1.218816,0.971158
0,50,17,2.897856,0.971158
0,50,18,4.387142,0.971108
0,50,19,1.593715,0.970350
0,50,20,1.453091,0.971225
0,50,21,3.017050,0.970500
0,50,22,4.238805,0.972125
0,50,23,2.136189,0.972175
0,50,24,2.092019,0.972117
0,50,25,2.492289,0.972167
0,50,26,3.899752,0.972217
0,50,27,3.423158,0.971425
0,50,28,3.388556,0.971533
0,50,29,5.335514,0.972417
0,50,30,2.669581,0.972392
0,60,1,1.500769,0.964025
0,60,2,1.275307,0.968417
0,60,3,0.736848,0.967342
0,60,4,0.797186,0.967883
0,60,5,0.660886,0.968217
0,60,6,0.692029,0.968542
0,60,7,0.789646,0.967933
0,60,8,0.851628,0.968092
0,60,9,0.972466,0.969783
0,60,10,1.039727,0.969967
0,60,11,2.168703,0.970183
0,60,12,1.863568,0.971075
0,60,13,1.379492,0.971200
0,60,14,1.834068,0.971167
0,60,15,1.537261,0.971175
0,60,16,2.121955,0.971258
0,60,17,2.271213,0.971167
0,60,18,2.181975,0.971233
0,60,19,2.308268,0.971250
0,60,20,2.243096,0.971258
0,60,21,2.985498,0.971325
0,60,22,2.739481,0.971308
0,60,23,2.590935,0.972167
0,60,24,2.957240,0.972183
0,60,25,3.232627,0.972250
0,60,26,3.304619,0.972325
0,60,27,2.908915,0.972308
0,60,28,4.051537,0.972392
0,60,29,3.957665,0.972442
0,60,30,4.176280,0.972458
0,70,1,1.432720,0.963183
0,70,2,0.645428,0.968367
0,70,3,0.812605,0.967400
0,70,4,0.758104,0.967850
0,70,5,0.753759,0.968250
0,70,6,0.866580,0.967783
0,70,7,0.945852,0.968800
0,70,8,1.142164,0.968100
0,70,9,1.022516,0.968900
0,70,10,1.292075,0.969983
0,70,11,1.878280,0.970167
0,70,12,1.918802,0.971125
0,70,13,1.674755,0.971267
0,70,14,1.712670,0.971192
0,70,15,1.914609,0.971208
0,70,16,2.385578,0.971267
0,70,17,2.134187,0.971208
0,70,18,2.221260,0.971267
0,70,19,2.550977,0.971283
0,70,20,2.805270,0.971342
0,70,21,3.001756,0.970558
0,70,22,3.142171,0.971367
0,70,23,3.215297,0.972233
0,70,24,3.437768,0.972258
0,70,25,4.063121,0.971483
0,70,26,4.009860,0.972425
0,70,27,4.171055,0.972442
0,70,28,4.621759,0.972458
0,70,29,4.539564,0.972467
0,70,30,4.522210,0.972475
0,80,1,1.366085,0.964742
0,80,2,0.686644,0.967500
0,80,3,0.688563,0.967383
0,80,4,1.008795,0.967842
0,80,5,0.880538,0.968225
0,80,6,0.847374,0.968567
0,80,7,0.938042,0.968850
0,80,8,1.030502,0.968117
0,80,9,1.195086,0.969800
0,80,10,1.536405,0.969950
0,80,11,2.004470,0.970958
0,80,12,1.761200,0.971900
0,80,13,1.614518,0.971192
0,80,14,2.012109,0.971158
0,80,15,2.308726,0.971150
0,80,16,2.125380,0.971208
0,80,17,2.835963,0.971200
0,80,18,3.002248,0.971242
0,80,19,2.716057,0.971233
0,80,20,3.167836,0.971233
0,80,21,3.072731,0.970525
0,80,22,3.292210,0.971308
0,80,23,3.804093,0.972200
0,80,24,3.729264,0.971392
0,80,25,4.358729,0.971442
0,80,26,4.518163,0.971517
0,80,27,4.123827,0.971550
0,80,28,4.923888,0.972408
0,80,29,5.292104,0.972442
0,80,30,4.948950,0.972475
0,90,1,0.743424,0.962233
0,90,2,0.696877,0.966550
0,90,3,0.860074,0.967375
0,90,4,0.874898,0.967800
0,90,5,0.857354,0.968242
0,90,6,0.944621,0.968592
0,90,7,1.058811,0.968867
0,90,8,1.123407,0.968142
0,90,9,1.282898,0.969783
0,90,10,1.628788,0.969942
0,90,11,1.703879,0.970083
0,90,12,1.689018,0.971000
0,90,13,2.046604,0.971100
0,90,14,2.018148,0.971083
0,90,15,2.368956,0.971075
0,90,16,2.353481,0.971175
0,90,17,2.821815,0.971142
0,90,18,2.667080,0.971133
0,90,19,2.985242,0.971150
0,90,20,3.535086,0.971225
0,90,21,3.443082,0.971292
0,90,22,4.152389,0.972108
0,90,23,3.862723,0.972158
0,90,24,4.447456,0.971350
0,90,25,4.072258,0.972242
0,90,26,5.077361,0.972342
0,90,27,4.506158,0.972358
0,90,28,5.242758,0.972350
0,90,29,6.121098,0.972408
0,90,30,5.046975,0.972458
0,100,1,0.737506,0.963033
0,100,2,0.877888,0.966775
0,100,3,0.917209,0.967633
0,100,4,0.877823,0.967950
0,100,5,1.039108,0.968367
0,100,6,1.070611,0.967842
0,100,7,1.235811,0.969017
0,100,8,1.248277,0.968275
0,100,9,1.412131,0.969867
0,100,10,1.763254,0.970017
0,100,11,1.878523,0.971050
0,100,12,1.933075,0.972042
0,100,13,2.234465,0.971292
0,100,14,2.286301,0.971200
0,100,15,2.577133,0.971175
0,100,16,2.780376,0.971267
0,100,17,3.539885,0.971225
0,100,18,3.029486,0.971250
0,100,19,3.169841,0.971275
0,100,20,4.078421,0.971292
0,100,21,3.992741,0.970567
0,100,22,4.108150,0.972192
0,100,23,4.355084,0.972233
0,100,24,4.338087,0.971433
0,100,25,4.687504,0.972308
0,100,26,5.326856,0.972408
0,100,27,5.167880,0.971625
0,100,28,5.885992,0.972475
0,100,29,6.415417,0.972500
0,100,30,5.669985,0.972542
1,1,1,0.125141,0.954567
1,1,2,0.139417,0.954967
1,1,3,0.151246,0.957617
1,1,4,0.163273,0.960158
1,1,5,0.174496,0.961383
1,1,6,0.186476,0.961500
1,1,7,0.198275,0.967192
1,1,8,0.208560,0.966350
1,1,9,0.219417,0.967317
1,1,10,0.230786,0.962292
1,1,11,0.242475,0.966358
1,1,12,0.252691,0.963967
1,1,13,0.265562,0.966750
1,1,14,0.277453,0.966533
1,1,15,0.288398,0.967292
1,1,16,0.299009,0.966558
1,1,17,0.308830,0.967133
1,1,18,0.320976,0.967908
1,1,19,0.331234,0.967983
1,1,20,0.340317,0.967067
1,1,21,0.352310,0.968092
1,1,22,0.362228,0.967100
1,1,23,0.374017,0.968008
1,1,24,0.381574,0.968817
1,1,25,0.395245,0.968283
1,1,26,0.406180,0.968833
1,1,27,0.416061,0.968967
1,1,28,0.428300,0.969475
1,1,29,0.438868,0.968925
1,1,30,0.450108,0.968650
1,2,1,4.222015,0.952167
1,2,2,0.177446,0.960233
1,2,3,0.189445,0.960667
1,2,4,0.199445,0.962267
1,2,5,0.212851,0.964242
1,2,6,0.226908,0.964925
1,2,7,0.227769,0.967042
1,2,8,0.251740,0.966650
1,2,9,0.261258,0.967375
1,2,10,0.261385,0.965333
1,2,11,0.288086,0.965150
1,2,12,0.300552,0.967025
1,2,13,0.295015,0.967750
1,2,14,0.330820,0.968717
1,2,15,0.366616,0.968442
1,2,16,0.347323,0.967642
1,2,17,0.364496,0.967542
1,2,18,0.374286,0.967533
1,2,19,0.388479,0.968408
1,2,20,0.463912,0.969283
1,2,21,0.401498,0.969217
1,2,22,0.429472,0.969283
1,2,23,0.417314,0.969992
1,2,24,0.452400,0.969325
1,2,25,0.467277,0.970142
1,2,26,0.478395,0.969350
1,2,27,0.475859,0.969175
1,2,28,0.507557,0.970017
1,2,29,0.591259,0.970850
1,2,30,0.535852,0.969917
1,3,1,0.322982,0.958300
1,3,2,1.051185,0.960742
1,3,3,0.209083,0.963258
1,3,4,0.219299,0.965300
1,3,5,0.229433,0.967958
1,3,6,0.244877,0.966058
1,3,7,0.259933,0.966858
1,3,8,0.271762,0.967225
1,3,9,0.288699,0.966467
1,3,10,0.285691,0.966825
1,3,11,1.237269,0.966275
1,3,12,0.324305,0.967542
1,3,13,0.317150,0.967175
1,3,14,0.346595,0.967475
1,3,15,0.374952,0.967825
1,3,16,0.406769,0.966650
1,3,17,0.506519,0.967308
1,3,18,1.329292,0.966900
1,3,19,0.415610,0.968317
1,3,20,0.432915,0.968658
1,3,21,0.511988,0.970075
1,3,22,1.409916,0.969508
1,3,23,0.469719,0.969242
1,3,24,0.558831,0.968542
1,3,25,0.549395,0.969217
1,3,26,0.499108,0.969525
1,3,27,1.442232,0.968367
1,3,28,0.491172,0.968550
1,3,29,0.564229,0.969958
1,3,30,1.451419,0.968592
1,4,1,0.336623,0.957433
1,4,2,0.849843,0.961208
1,4,3,0.215223,0.964075
1,4,4,0.228432,0.966133
1,4,5,0.229615,0.966625
