Over Sampling knn,0,2,0.9776719479805843
Under Sampling knn,0,2,0.9862569832402235
Under Bagging knn,0,2,0.9733748511768476
knn,0,2,0.9798534664346552
Baseline,0,2,0.9796835194373679
Over Sampling knn,0,3,0.9791865406925672
Under Sampling knn,0,3,0.9817884953529264
Under Bagging knn,0,3,0.9776380001539103
knn,0,3,0.9678548974681762
Baseline,0,3,0.9846709906709906
Over Sampling knn,0,4,0.9543477842304608
Under Sampling knn,0,4,0.958919858810936
Under Bagging knn,0,4,0.946965815109629
knn,0,4,0.9326436374768032
Baseline,0,4,0.9641632241333599
Over Sampling knn,0,5,0.9097777629923497
Under Sampling knn,0,5,0.9182041385331378
Under Bagging knn,0,5,0.9063030106295207
knn,0,5,0.8715108914156204
Baseline,0,5,0.9268196851517019
Over Sampling knn,0,6,0.9080441554133252
Under Sampling knn,0,6,0.8912933417571208
Under Bagging knn,0,6,0.8988942817436278
knn,0,6,0.8822337370205654
Baseline,0,6,0.9183548526240529
Over Sampling knn,0,7,0.9003955261416434
Under Sampling knn,0,7,0.8932161927748786
Under Bagging knn,0,7,0.897805685999851
knn,0,7,0.878883239477038
Baseline,0,7,0.9242621531433176
Over Sampling knn,0,8,0.8822367206247941
Under Sampling knn,0,8,0.8652673171818092
Under Bagging knn,0,8,0.874067686307364
knn,0,8,0.8514574436591758
Baseline,0,8,0.9040327444560856
Over Sampling knn,0,9,0.8435176534156369
Under Sampling knn,0,9,0.8290594535626652
Under Bagging knn,0,9,0.8373546924630567
knn,0,9,0.8134424649709024
Baseline,0,9,0.872522962498843
Over Sampling knn,0,10,0.8489873887022051
Under Sampling knn,0,10,0.8171125364603075
Under Bagging knn,0,10,0.8294836984026839
knn,0,10,0.8224671425200908
Baseline,0,10,0.8744104082043961
Over Sampling knn,1,2,0.9617787493351289
Under Sampling knn,1,2,0.9855801475519785
Under Bagging knn,1,2,0.9582649795300948
knn,1,2,0.9430819802025425
Baseline,1,2,0.9691355432088395
Over Sampling knn,1,3,0.9708947832559994
Under Sampling knn,1,3,0.9720907939726589
Under Bagging knn,1,3,0.969361915085139
knn,1,3,0.9666400047211111
Baseline,1,3,0.9788284403894852
Over Sampling knn,1,4,0.9538067305522093
Under Sampling knn,1,4,0.9571980655205418
Under Bagging knn,1,4,0.9475625447410692
knn,1,4,0.9486122438697259
Baseline,1,4,0.9615461588085946
Over Sampling knn,1,5,0.9271860600032816
Under Sampling knn,1,5,0.9316117304937965
Under Bagging knn,1,5,0.9201135232528734
knn,1,5,0.8987035998025317
Baseline,1,5,0.9408636275233573
Over Sampling knn,1,6,0.8955771470669375
Under Sampling knn,1,6,0.9001435119363889
Under Bagging knn,1,6,0.8933810990330175
knn,1,6,0.8601214008459857
Baseline,1,6,0.9134996229709121
Over Sampling knn,1,7,0.9091135713107245
Under Sampling knn,1,7,0.904990307459549
Under Bagging knn,1,7,0.8999933991216309
knn,1,7,0.8852114069435248
Baseline,1,7,0.932010055661118
Over Sampling knn,1,8,0.8532236492724197
Under Sampling knn,1,8,0.8407364374040169
Under Bagging knn,1,8,0.8453968108030847
knn,1,8,0.8356849195285972
Baseline,1,8,0.8745876086854875
Over Sampling knn,1,9,0.8807952798175618
Under Sampling knn,1,9,0.8429670819173499
Under Bagging knn,1,9,0.8603606415218135
knn,1,9,0.8576622916582188
Baseline,1,9,0.9014109992185708
Over Sampling knn,1,10,0.8527698253856052
Under Sampling knn,1,10,0.8156480553959236
Under Bagging knn,1,10,0.8395465224440988
knn,1,10,0.8289783095667115
Baseline,1,10,0.8761592132687642
Over Sampling knn,2,2,0.9905533811658538
Under Sampling knn,2,2,0.9918253079507279
Under Bagging knn,2,2,0.9890976140885862
knn,2,2,0.9905026791804517
Baseline,2,2,0.9929977653293606
Over Sampling knn,2,3,0.9643435767282815
Under Sampling knn,2,3,0.9687258558943431
Under Bagging knn,2,3,0.9591134907806157
knn,2,3,0.9487543807161489
Baseline,2,3,0.9695055744954582
Over Sampling knn,2,4,0.9229166132185285
Under Sampling knn,2,4,0.9348807003795309
Under Bagging knn,2,4,0.9160130249035188
knn,2,4,0.8756073700477062
Baseline,2,4,0.9384941546030954
Over Sampling knn,2,5,0.9233236496319197
Under Sampling knn,2,5,0.9274957129845905
Under Bagging knn,2,5,0.9156543297237633
knn,2,5,0.888922553009713
Baseline,2,5,0.9239293745646666
Over Sampling knn,2,6,0.8579929864769884
Under Sampling knn,2,6,0.8521157989481251
Under Bagging knn,2,6,0.8522145518988191
knn,2,6,0.8370423299273871
Baseline,2,6,0.8853345397518496
Over Sampling knn,2,7,0.8779961464697938
Under Sampling knn,2,7,0.8634800357936788
Under Bagging knn,2,7,0.8693692912202937
knn,2,7,0.8480329720594056
Baseline,2,7,0.9000593534907796
Over Sampling knn,2,8,0.8634985138049951
Under Sampling knn,2,8,0.8423007677599647
Under Bagging knn,2,8,0.8557986495289451
knn,2,8,0.8372678657403148
Baseline,2,8,0.8749334918198663
Over Sampling knn,2,9,0.8680310555655101
Under Sampling knn,2,9,0.847230975350985
Under Bagging knn,2,9,0.8503173174817475
knn,2,9,0.8505980493830712
Baseline,2,9,0.8916914111075196
Over Sampling knn,2,10,0.828065286797206
Under Sampling knn,2,10,0.7910000461884062
Under Bagging knn,2,10,0.8040258005278924
knn,2,10,0.7847765903344793
Baseline,2,10,0.8407580220768232
Over Sampling knn,3,2,0.9894768211639835
Under Sampling knn,3,2,0.9932870888341911
Under Bagging knn,3,2,0.9893286928063403
knn,3,2,0.988412372393668
Baseline,3,2,0.9928345523709121
Over Sampling knn,3,3,0.9390774764196506
Under Sampling knn,3,3,0.9663465085055843
Under Bagging knn,3,3,0.9377703288194995
knn,3,3,0.9269688335407998
Baseline,3,3,0.9559818022036287
Over Sampling knn,3,4,0.9648814964828787
Under Sampling knn,3,4,0.9640944144466104
Under Bagging knn,3,4,0.9593085511986571
knn,3,4,0.948356042755979
Baseline,3,4,0.9728741277275031
Over Sampling knn,3,5,0.9387990053889368
Under Sampling knn,3,5,0.9411953318735435
Under Bagging knn,3,5,0.9333336427082524
knn,3,5,0.9051140684816692
Baseline,3,5,0.9543295808684441
Over Sampling knn,3,6,0.9233249381143415
Under Sampling knn,3,6,0.9192383054373803
Under Bagging knn,3,6,0.9147683728788857
knn,3,6,0.8816972936718109
Baseline,3,6,0.9315208612786146
Over Sampling knn,3,7,0.8992675160177669
Under Sampling knn,3,7,0.8887602625957597
Under Bagging knn,3,7,0.8915011140206329
knn,3,7,0.871760967368653
Baseline,3,7,0.9156700257765793
Over Sampling knn,3,8,0.8678689070883041
Under Sampling knn,3,8,0.8515401320636682
Under Bagging knn,3,8,0.8580634498907943
knn,3,8,0.8347195107166729
Baseline,3,8,0.8941412782182383
Over Sampling knn,3,9,0.8995988877785659
Under Sampling knn,3,9,0.8827659844609328
Under Bagging knn,3,9,0.8830632914867602
knn,3,9,0.8914350627243961
Baseline,3,9,0.9063527216772561
Over Sampling knn,3,10,0.8819361674200067
Under Sampling knn,3,10,0.8564310537933327
Under Bagging knn,3,10,0.8759465271661167
knn,3,10,0.8605741804904609
Baseline,3,10,0.9043075378380168
Over Sampling knn,4,2,0.9849478885976852
Under Sampling knn,4,2,0.9899396378269618
Under Bagging knn,4,2,0.9813550589720379
knn,4,2,0.9868798031586155
Baseline,4,2,0.9851628184961518
Over Sampling knn,4,3,0.9543262363964503
Under Sampling knn,4,3,0.9694790920121766
Under Bagging knn,4,3,0.952445827216481
knn,4,3,0.9378375254107448
Baseline,4,3,0.9703374038706373
Over Sampling knn,4,4,0.9045074031081785
Under Sampling knn,4,4,0.919719392002632
