APSFailure,5,1,5,4228170327,75.9721,0.9874,0.6913,0.9084,0.7592,0.6913
APSFailure,9,1,5,2293988745,75.6472,0.9883,0.7451,0.8861,0.7993,0.7451
APSFailure,1,1,10,2373142027,76.2467,0.9866,0.6671,0.8975,0.7337,0.6671
APSFailure,13,1,7,2478869055,75.7973,0.9875,0.7285,0.8701,0.7819,0.7285
APSFailure,17,1,7,3345298140,75.9464,0.9883,0.7558,0.8773,0.8044,0.7558
APSFailure,5,1,7,4228170327,77.0811,0.9872,0.6877,0.9070,0.7555,0.6877
APSFailure,9,1,7,2293988745,75.2026,0.9876,0.7305,0.8760,0.7852,0.7305
APSFailure,1,1,15,2373142027,76.3210,0.9870,0.6745,0.9079,0.7429,0.6745
APSFailure,13,1,10,2478869055,76.1655,0.9864,0.6778,0.8770,0.7403,0.6778
APSFailure,17,1,10,3345298140,74.4598,0.9862,0.6765,0.8710,0.7379,0.6765
APSFailure,5,1,10,4228170327,75.9278,0.9855,0.6406,0.8834,0.7038,0.6406
APSFailure,9,1,10,2293988745,75.6844,0.9859,0.6692,0.8670,0.7303,0.6692
APSFailure,1,1,20,2373142027,76.6218,0.9866,0.6564,0.9153,0.7253,0.6564
APSFailure,13,1,15,2478869055,76.2166,0.9867,0.6959,0.8695,0.7550,0.6959
APSFailure,17,1,15,3345298140,76.8568,0.9855,0.6726,0.8470,0.7293,0.6726
APSFailure,9,1,15,2293988745,74.6489,0.9861,0.6693,0.8730,0.7315,0.6693
APSFailure,5,1,15,4228170327,77.0730,0.9864,0.6624,0.9029,0.7297,0.6624
APSFailure,2,1,1,2450998609,70.1821,0.9888,0.8331,0.8455,0.8392,0.8331
APSFailure,13,1,20,2478869055,76.3687,0.9870,0.6853,0.8927,0.7504,0.6853
APSFailure,17,1,20,3345298140,75.2960,0.9851,0.6546,0.8462,0.7123,0.6546
APSFailure,9,1,20,2293988745,75.7645,0.9858,0.6549,0.8776,0.7181,0.6549
APSFailure,5,1,20,4228170327,74.0162,0.9857,0.6371,0.8976,0.7018,0.6371
APSFailure,2,1,2,2450998609,71.0670,0.9884,0.7469,0.8862,0.8006,0.7469
APSFailure,14,1,1,3838038952,69.6520,0.9878,0.7716,0.8496,0.8055,0.7716
APSFailure,18,1,1,815781568,70.4274,0.9920,0.8643,0.9015,0.8820,0.8643
APSFailure,6,1,1,736679933,71.8599,0.9893,0.8132,0.8684,0.8385,0.8132
APSFailure,10,1,1,3581559757,72.2721,0.9883,0.7934,0.8515,0.8197,0.7934
APSFailure,2,1,3,2450998609,72.1739,0.9882,0.7933,0.8484,0.8184,0.7933
APSFailure,14,1,2,3838038952,70.1564,0.9875,0.7142,0.8830,0.7738,0.7142
APSFailure,18,1,2,815781568,71.9567,0.9889,0.7383,0.9183,0.8028,0.7383
APSFailure,6,1,2,736679933,70.8755,0.9889,0.7205,0.9434,0.7933,0.7205
APSFailure,10,1,2,3581559757,71.2649,0.9864,0.6778,0.8770,0.7403,0.6778
APSFailure,2,1,5,2450998609,76.4002,0.9886,0.7720,0.8709,0.8135,0.7720
APSFailure,14,1,3,3838038952,70.6167,0.9862,0.7314,0.8285,0.7712,0.7314
APSFailure,18,1,3,815781568,71.2817,0.9896,0.7884,0.8922,0.8321,0.7884
APSFailure,6,1,3,736679933,71.9964,0.9903,0.7746,0.9277,0.8338,0.7746
APSFailure,10,1,3,3581559757,71.6838,0.9866,0.7352,0.8373,0.7768,0.7352
APSFailure,2,1,7,2450998609,76.2375,0.9876,0.7358,0.8688,0.7870,0.7358
APSFailure,14,1,5,3838038952,75.3229,0.9874,0.7177,0.8746,0.7746,0.7177
APSFailure,18,1,5,815781568,75.2654,0.9891,0.7597,0.9001,0.8144,0.7597
APSFailure,10,1,5,3581559757,76.1244,0.9863,0.7208,0.8376,0.7664,0.7208
APSFailure,6,1,5,736679933,76.8853,0.9893,0.7456,0.9257,0.8107,0.7456
APSFailure,2,1,10,2450998609,75.9151,0.9866,0.6958,0.8643,0.7537,0.6958
APSFailure,14,1,7,3838038952,75.5158,0.9866,0.7066,0.8554,0.7605,0.7066
APSFailure,18,1,7,815781568,75.3837,0.9889,0.7526,0.9025,0.8097,0.7526
APSFailure,6,1,7,736679933,75.0849,0.9895,0.7386,0.9412,0.8087,0.7386
APSFailure,10,1,7,3581559757,76.5013,0.9858,0.7026,0.8320,0.7509,0.7026
APSFailure,2,1,15,2450998609,77.1018,0.9868,0.7067,0.8648,0.7630,0.7067
APSFailure,14,1,10,3838038952,75.7477,0.9864,0.6850,0.8693,0.7453,0.6850
APSFailure,18,1,10,815781568,74.9931,0.9875,0.7020,0.9004,0.7674,0.7020
APSFailure,6,1,10,736679933,77.3734,0.9880,0.6881,0.9504,0.7636,0.6881
APSFailure,10,1,10,3581559757,77.3971,0.9862,0.6920,0.8525,0.7477,0.6920
APSFailure,2,1,20,2450998609,76.0522,0.9863,0.6957,0.8545,0.7512,0.6957
APSFailure,14,1,15,3838038952,74.4224,0.9864,0.6850,0.8693,0.7453,0.6850
APSFailure,18,1,15,815781568,75.7505,0.9874,0.7091,0.8866,0.7704,0.7091
APSFailure,6,1,15,736679933,76.8783,0.9880,0.7023,0.9253,0.7728,0.7023
APSFailure,10,1,15,3581559757,76.8668,0.9862,0.6956,0.8497,0.7500,0.6956
APSFailure,3,1,1,4091748166,70.4602,0.9876,0.8002,0.8338,0.8161,0.8002
APSFailure,14,1,20,3838038952,75.7269,0.9858,0.6524,0.8755,0.7152,0.6524
APSFailure,18,1,20,815781568,75.2279,0.9861,0.6728,0.8690,0.7341,0.6728
APSFailure,6,1,20,736679933,76.2951,0.9878,0.6773,0.9564,0.7534,0.6773
APSFailure,10,1,20,3581559757,77.5851,0.9861,0.6848,0.8534,0.7417,0.6848
APSFailure,3,1,2,4091748166,71.6212,0.9872,0.7069,0.8798,0.7669,0.7069
APSFailure,15,1,1,1143271157,68.6551,0.9883,0.8020,0.8493,0.8239,0.8020
APSFailure,19,1,1,3831385198,71.5788,0.9888,0.8165,0.8544,0.8343,0.8165
APSFailure,7,1,1,5713995,70.6371,0.9876,0.7946,0.8379,0.8147,0.7946
APSFailure,11,1,1,1242715688,71.0409,0.9874,0.7822,0.8352,0.8063,0.7822
APSFailure,3,1,3,4091748166,71.8125,0.9876,0.7608,0.8521,0.7994,0.7608
APSFailure,15,1,2,1143271157,70.2057,0.9879,0.7058,0.9137,0.7736,0.7058
APSFailure,19,1,2,3831385198,70.9382,0.9884,0.7203,0.9185,0.7875,0.7203
APSFailure,7,1,2,5713995,70.1692,0.9872,0.6983,0.8930,0.7625,0.6983
APSFailure,11,1,2,1242715688,71.5998,0.9876,0.6963,0.9099,0.7642,0.6963
APSFailure,3,1,5,4091748166,75.6106,0.9879,0.7538,0.8640,0.7987,0.7538
APSFailure,15,1,3,1143271157,70.5899,0.9899,0.7850,0.9033,0.8336,0.7850
APSFailure,19,1,3,3831385198,72.8167,0.9895,0.7813,0.8940,0.8278,0.7813
APSFailure,7,1,3,5713995,72.2897,0.9884,0.7665,0.8733,0.8106,0.7665
APSFailure,11,1,3,1242715688,71.7656,0.9879,0.7502,0.8664,0.7969,0.7502
APSFailure,3,1,7,4091748166,76.9897,0.9883,0.7540,0.8760,0.8027,0.7540
APSFailure,15,1,5,1143271157,76.7111,0.9899,0.7744,0.9135,0.8293,0.7744
APSFailure,19,1,5,3831385198,76.2351,0.9899,0.7744,0.9135,0.8293,0.7744
APSFailure,7,1,5,5713995,77.5921,0.9870,0.7338,0.8523,0.7805,0.7338
APSFailure,11,1,5,1242715688,75.6788,0.9876,0.7286,0.8746,0.7832,0.7286
APSFailure,3,1,10,4091748166,75.8936,0.9862,0.6849,0.8586,0.7429,0.6849
APSFailure,15,1,7,1143271157,76.6937,0.9889,0.7454,0.9100,0.8063,0.7454
APSFailure,19,1,7,3831385198,76.8555,0.9895,0.7528,0.9223,0.8155,0.7528
APSFailure,7,1,7,5713995,75.9355,0.9864,0.7122,0.8502,0.7635,0.7122
APSFailure,11,1,7,1242715688,76.1764,0.9872,0.7105,0.8763,0.7691,0.7105
APSFailure,3,1,15,4091748166,77.0406,0.9861,0.6848,0.8534,0.7417,0.6848
APSFailure,15,1,10,1143271157,75.6122,0.9872,0.6877,0.9070,0.7555,0.6877
APSFailure,19,1,10,3831385198,76.3129,0.9884,0.7061,0.9399,0.7792,0.7061
APSFailure,7,1,10,5713995,77.1152,0.9868,0.6981,0.8764,0.7586,0.6981
APSFailure,11,1,10,1242715688,76.0900,0.9859,0.6561,0.8777,0.7192,0.6561
APSFailure,3,1,20,4091748166,76.0042,0.9855,0.6523,0.8621,0.7128,0.6523
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,1,1,2217915231,0.9861,0.9815,0.7943,0.8223,0.8063,0.8858
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,1,2,2217915231,0.5955,0.9845,0.8097,0.8777,0.8230,0.8956
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,1,3,2217915231,1.0025,0.9832,0.8025,0.8635,0.8207,0.8895
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,1,5,2217915231,1.0066,0.9832,0.7998,0.8917,0.8214,0.8871
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,1,7,2217915231,1.0150,0.9828,0.7959,0.8925,0.8200,0.8839
ActivityRecognitionWithHealthyOlderPeopleUsingABatterylessWearableSensor-RoomSet2,0,1,10,2217915231,1.1234,0.9819,0.7919,0.8875,0.8154,0.8811
