p53Mutants,0,10,2,2217915231,28.5317,0.9965,0.8655,0.8049,0.8325,0.8655
p53Mutants,14,7,10,3838038952,32.0080,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,7,10,3,5713995,28.2122,0.9968,0.7330,0.8876,0.7909,0.7330
p53Mutants,0,10,3,2217915231,27.7846,0.9968,0.7662,0.8625,0.8069,0.7662
p53Mutants,14,7,15,3838038952,29.0152,0.9952,0.5332,0.7478,0.5576,0.5332
p53Mutants,7,10,5,5713995,28.8002,0.9968,0.6998,0.9271,0.7719,0.6998
p53Mutants,0,10,5,2217915231,31.7280,0.9962,0.6332,0.8982,0.6990,0.6332
p53Mutants,14,7,20,3838038952,30.0642,0.9952,0.5332,0.7478,0.5576,0.5332
p53Mutants,7,10,7,5713995,31.6307,0.9968,0.6667,0.9984,0.7492,0.6667
p53Mutants,0,10,7,2217915231,28.7196,0.9965,0.6665,0.9151,0.7372,0.6665
p53Mutants,14,10,1,3838038952,29.5682,0.9955,0.7655,0.7655,0.7655,0.7655
p53Mutants,7,10,10,5713995,28.7982,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,0,10,10,2217915231,28.4703,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,14,10,2,3838038952,32.2891,0.9959,0.8321,0.7770,0.8020,0.8321
p53Mutants,7,10,15,5713995,29.0362,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,0,10,15,2217915231,28.4809,0.9952,0.5663,0.7479,0.6041,0.5663
p53Mutants,7,10,20,5713995,28.6587,0.9959,0.5998,0.8731,0.6569,0.5998
p53Mutants,14,10,3,3838038952,38.5435,0.9949,0.6325,0.7205,0.6654,0.6325
p53Mutants,0,10,20,2217915231,32.7762,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,7,15,1,5713995,28.3970,0.9965,0.7992,0.8205,0.8095,0.7992
p53Mutants,0,15,1,2217915231,27.5677,0.9968,0.7994,0.8452,0.8206,0.7994
p53Mutants,14,10,5,3838038952,38.9611,0.9959,0.6330,0.8316,0.6894,0.6330
p53Mutants,7,15,2,5713995,28.1463,0.9959,0.8321,0.7770,0.8020,0.8321
p53Mutants,0,15,2,2217915231,30.9700,0.9965,0.8655,0.8049,0.8325,0.8655
p53Mutants,14,10,7,3838038952,39.8894,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,7,15,3,5713995,33.7403,0.9968,0.7330,0.8876,0.7909,0.7330
p53Mutants,0,15,3,2217915231,31.1126,0.9968,0.7662,0.8625,0.8069,0.7662
p53Mutants,14,10,10,3838038952,29.7835,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,7,15,5,5713995,33.9769,0.9968,0.6998,0.9271,0.7719,0.6998
p53Mutants,0,15,5,2217915231,31.8339,0.9962,0.6332,0.8982,0.6990,0.6332
p53Mutants,14,10,15,3838038952,30.0231,0.9952,0.5332,0.7478,0.5576,0.5332
p53Mutants,7,15,7,5713995,33.6571,0.9968,0.6667,0.9984,0.7492,0.6667
p53Mutants,0,15,7,2217915231,30.0608,0.9965,0.6665,0.9151,0.7372,0.6665
p53Mutants,14,10,20,3838038952,29.2154,0.9952,0.5332,0.7478,0.5576,0.5332
p53Mutants,0,15,10,2217915231,28.4414,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,7,15,10,5713995,32.2457,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,14,15,1,3838038952,28.2166,0.9955,0.7655,0.7655,0.7655,0.7655
p53Mutants,0,15,15,2217915231,28.3363,0.9952,0.5663,0.7479,0.6041,0.5663
p53Mutants,7,15,15,5713995,32.7694,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,14,15,2,3838038952,34.3758,0.9959,0.8321,0.7770,0.8020,0.8321
p53Mutants,0,15,20,2217915231,29.6923,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,7,15,20,5713995,29.1223,0.9959,0.5998,0.8731,0.6569,0.5998
p53Mutants,14,15,3,3838038952,31.1660,0.9949,0.6325,0.7205,0.6654,0.6325
p53Mutants,0,20,1,2217915231,28.0155,0.9968,0.7994,0.8452,0.8206,0.7994
p53Mutants,7,20,1,5713995,30.5224,0.9965,0.7992,0.8205,0.8095,0.7992
p53Mutants,14,15,5,3838038952,31.2653,0.9959,0.6330,0.8316,0.6894,0.6330
p53Mutants,0,20,2,2217915231,30.8027,0.9965,0.8655,0.8049,0.8325,0.8655
p53Mutants,7,20,2,5713995,31.2295,0.9959,0.8321,0.7770,0.8020,0.8321
p53Mutants,14,15,7,3838038952,29.1499,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,0,20,3,2217915231,28.1589,0.9968,0.7662,0.8625,0.8069,0.7662
p53Mutants,7,20,3,5713995,30.7501,0.9968,0.7330,0.8876,0.7909,0.7330
p53Mutants,14,15,10,3838038952,29.7437,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,0,20,5,2217915231,28.1115,0.9962,0.6332,0.8982,0.6990,0.6332
p53Mutants,7,20,5,5713995,31.4793,0.9968,0.6998,0.9271,0.7719,0.6998
p53Mutants,14,15,15,3838038952,29.3802,0.9952,0.5332,0.7478,0.5576,0.5332
p53Mutants,0,20,7,2217915231,28.6302,0.9965,0.6665,0.9151,0.7372,0.6665
p53Mutants,7,20,7,5713995,28.7346,0.9968,0.6667,0.9984,0.7492,0.6667
p53Mutants,14,15,20,3838038952,30.7874,0.9952,0.5332,0.7478,0.5576,0.5332
p53Mutants,0,20,10,2217915231,39.4594,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,7,20,10,5713995,28.9321,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,14,20,1,3838038952,36.8270,0.9955,0.7655,0.7655,0.7655,0.7655
p53Mutants,0,20,15,2217915231,28.4158,0.9952,0.5663,0.7479,0.6041,0.5663
p53Mutants,7,20,15,5713995,28.8112,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,14,20,2,3838038952,30.7772,0.9959,0.8321,0.7770,0.8020,0.8321
p53Mutants,0,20,20,2217915231,34.3543,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,7,20,20,5713995,36.2772,0.9959,0.5998,0.8731,0.6569,0.5998
p53Mutants,14,20,3,3838038952,34.0125,0.9949,0.6325,0.7205,0.6654,0.6325
p53Mutants,1,1,1,2373142027,25.7937,0.9936,0.7314,0.6829,0.7043,0.7314
p53Mutants,8,1,1,2943242223,26.7638,0.9955,0.7324,0.7680,0.7489,0.7324
p53Mutants,1,1,2,2373142027,26.1650,0.9936,0.8641,0.7031,0.7603,0.8641
p53Mutants,14,20,5,3838038952,32.2793,0.9959,0.6330,0.8316,0.6894,0.6330
p53Mutants,8,1,2,2943242223,30.4323,0.9955,0.7655,0.7655,0.7655,0.7655
p53Mutants,1,1,3,2373142027,26.0265,0.9955,0.6329,0.7840,0.6807,0.6329
p53Mutants,14,20,7,3838038952,34.3477,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,8,1,3,2943242223,27.0005,0.9962,0.6995,0.8319,0.7490,0.6995
p53Mutants,1,1,5,2373142027,26.5646,0.9955,0.6329,0.7840,0.6807,0.6329
p53Mutants,8,1,5,2943242223,27.4924,0.9962,0.6332,0.8982,0.6990,0.6332
p53Mutants,14,20,10,3838038952,30.3958,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,1,1,7,2373142027,36.5914,0.9952,0.5995,0.7481,0.6417,0.5995
p53Mutants,14,20,15,3838038952,30.0192,0.9952,0.5332,0.7478,0.5576,0.5332
p53Mutants,8,1,7,2943242223,30.7132,0.9959,0.5998,0.8731,0.6569,0.5998
p53Mutants,1,1,10,2373142027,26.3562,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,8,1,10,2943242223,30.3704,0.9955,0.5997,0.7981,0.6489,0.5997
p53Mutants,14,20,20,3838038952,33.7954,0.9952,0.5332,0.7478,0.5576,0.5332
p53Mutants,1,1,15,2373142027,31.7565,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,8,1,15,2943242223,30.1160,0.9959,0.5667,0.9979,0.6166,0.5667
p53Mutants,15,1,1,1143271157,34.0226,0.9940,0.7316,0.6932,0.7106,0.7316
p53Mutants,1,1,20,2373142027,26.8233,0.9949,0.4998,0.4976,0.4987,0.4998
p53Mutants,8,1,20,2943242223,27.3007,0.9959,0.5667,0.9979,0.6166,0.5667
p53Mutants,15,1,2,1143271157,29.9701,0.9930,0.7974,0.6790,0.7232,0.7974
p53Mutants,1,2,1,2373142027,27.9742,0.9936,0.7314,0.6829,0.7043,0.7314
p53Mutants,8,2,1,2943242223,28.1125,0.9955,0.7324,0.7680,0.7489,0.7324
p53Mutants,1,2,2,2373142027,28.6796,0.9936,0.8641,0.7031,0.7603,0.8641
p53Mutants,8,2,2,2943242223,28.9837,0.9955,0.7655,0.7655,0.7655,0.7655
p53Mutants,15,1,3,1143271157,47.3861,0.9946,0.5992,0.6856,0.6291,0.5992
p53Mutants,1,2,3,2373142027,29.1988,0.9955,0.6329,0.7840,0.6807,0.6329
p53Mutants,8,2,3,2943242223,28.4558,0.9962,0.6995,0.8319,0.7490,0.6995
p53Mutants,15,1,5,1143271157,29.3865,0.9952,0.5663,0.7479,0.6041,0.5663
p53Mutants,1,2,5,2373142027,28.9456,0.9955,0.6329,0.7840,0.6807,0.6329
p53Mutants,8,2,5,2943242223,28.3540,0.9962,0.6332,0.8982,0.6990,0.6332
p53Mutants,15,1,7,1143271157,29.8592,0.9952,0.5995,0.7481,0.6417,0.5995
p53Mutants,1,2,7,2373142027,28.4170,0.9952,0.5995,0.7481,0.6417,0.5995
p53Mutants,8,2,7,2943242223,28.6611,0.9959,0.5998,0.8731,0.6569,0.5998
p53Mutants,15,1,10,1143271157,28.8471,0.9946,0.5329,0.6228,0.5513,0.5329
p53Mutants,1,2,10,2373142027,31.4985,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,8,2,10,2943242223,31.8749,0.9955,0.5997,0.7981,0.6489,0.5997
p53Mutants,15,1,15,1143271157,28.6113,0.9943,0.4995,0.4976,0.4986,0.4995
p53Mutants,1,2,15,2373142027,28.5794,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,8,2,15,2943242223,28.5942,0.9959,0.5667,0.9979,0.6166,0.5667
p53Mutants,15,1,20,1143271157,29.2344,0.9946,0.5329,0.6228,0.5513,0.5329
p53Mutants,1,2,20,2373142027,28.4746,0.9949,0.4998,0.4976,0.4987,0.4998
p53Mutants,8,2,20,2943242223,28.5651,0.9959,0.5667,0.9979,0.6166,0.5667
p53Mutants,15,2,1,1143271157,29.4427,0.9940,0.7316,0.6932,0.7106,0.7316
p53Mutants,1,3,1,2373142027,28.6627,0.9936,0.7314,0.6829,0.7043,0.7314
p53Mutants,8,3,1,2943242223,30.5708,0.9955,0.7324,0.7680,0.7489,0.7324
p53Mutants,15,2,2,1143271157,34.1800,0.9930,0.7974,0.6790,0.7232,0.7974
p53Mutants,1,3,2,2373142027,32.3589,0.9936,0.8641,0.7031,0.7603,0.8641
p53Mutants,8,3,2,2943242223,31.0051,0.9955,0.7655,0.7655,0.7655,0.7655
p53Mutants,15,2,3,1143271157,33.7054,0.9946,0.5992,0.6856,0.6291,0.5992
p53Mutants,1,3,3,2373142027,28.0754,0.9955,0.6329,0.7840,0.6807,0.6329
p53Mutants,8,3,3,2943242223,31.4088,0.9962,0.6995,0.8319,0.7490,0.6995
p53Mutants,1,3,5,2373142027,28.2937,0.9955,0.6329,0.7840,0.6807,0.6329
p53Mutants,15,2,5,1143271157,33.9531,0.9952,0.5663,0.7479,0.6041,0.5663
p53Mutants,8,3,5,2943242223,28.7029,0.9962,0.6332,0.8982,0.6990,0.6332
p53Mutants,15,2,7,1143271157,29.4498,0.9952,0.5995,0.7481,0.6417,0.5995
p53Mutants,1,3,7,2373142027,30.6373,0.9952,0.5995,0.7481,0.6417,0.5995
p53Mutants,8,3,7,2943242223,28.4544,0.9959,0.5998,0.8731,0.6569,0.5998
p53Mutants,15,2,10,1143271157,31.3367,0.9946,0.5329,0.6228,0.5513,0.5329
p53Mutants,1,3,10,2373142027,32.0181,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,8,3,10,2943242223,28.7678,0.9955,0.5997,0.7981,0.6489,0.5997
p53Mutants,1,3,15,2373142027,28.4192,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,15,2,15,1143271157,34.9614,0.9943,0.4995,0.4976,0.4986,0.4995
p53Mutants,8,3,15,2943242223,28.6923,0.9959,0.5667,0.9979,0.6166,0.5667
p53Mutants,1,3,20,2373142027,29.0238,0.9949,0.4998,0.4976,0.4987,0.4998
p53Mutants,15,2,20,1143271157,34.0554,0.9946,0.5329,0.6228,0.5513,0.5329
p53Mutants,8,3,20,2943242223,28.4026,0.9959,0.5667,0.9979,0.6166,0.5667
p53Mutants,1,5,1,2373142027,31.6022,0.9936,0.7314,0.6829,0.7043,0.7314
p53Mutants,8,5,1,2943242223,27.6067,0.9955,0.7324,0.7680,0.7489,0.7324
p53Mutants,15,3,1,1143271157,33.4921,0.9940,0.7316,0.6932,0.7106,0.7316
p53Mutants,1,5,2,2373142027,27.7470,0.9936,0.8641,0.7031,0.7603,0.8641
p53Mutants,8,5,2,2943242223,28.3308,0.9955,0.7655,0.7655,0.7655,0.7655
p53Mutants,15,3,2,1143271157,29.2185,0.9930,0.7974,0.6790,0.7232,0.7974
p53Mutants,1,5,3,2373142027,28.0314,0.9955,0.6329,0.7840,0.6807,0.6329
p53Mutants,8,5,3,2943242223,34.2762,0.9962,0.6995,0.8319,0.7490,0.6995
p53Mutants,15,3,3,1143271157,34.8388,0.9946,0.5992,0.6856,0.6291,0.5992
p53Mutants,1,5,5,2373142027,35.5270,0.9955,0.6329,0.7840,0.6807,0.6329
p53Mutants,8,5,5,2943242223,32.1779,0.9962,0.6332,0.8982,0.6990,0.6332
p53Mutants,15,3,5,1143271157,29.9638,0.9952,0.5663,0.7479,0.6041,0.5663
p53Mutants,1,5,7,2373142027,29.2376,0.9952,0.5995,0.7481,0.6417,0.5995
p53Mutants,8,5,7,2943242223,28.6641,0.9959,0.5998,0.8731,0.6569,0.5998
p53Mutants,15,3,7,1143271157,33.7270,0.9952,0.5995,0.7481,0.6417,0.5995
p53Mutants,1,5,10,2373142027,28.6618,0.9962,0.6663,0.8555,0.7263,0.6663
p53Mutants,8,5,10,2943242223,28.7677,0.9955,0.5997,0.7981,0.6489,0.5997
p53Mutants,15,3,10,1143271157,33.5764,0.9946,0.5329,0.6228,0.5513,0.5329
p53Mutants,1,5,15,2373142027,28.2666,0.9949,0.5330,0.6644,0.5543,0.5330
p53Mutants,8,5,15,2943242223,33.4256,0.9959,0.5667,0.9979,0.6166,0.5667
p53Mutants,15,3,15,1143271157,34.6734,0.9943,0.4995,0.4976,0.4986,0.4995
p53Mutants,1,5,20,2373142027,31.3194,0.9949,0.4998,0.4976,0.4987,0.4998
p53Mutants,8,5,20,2943242223,31.7734,0.9959,0.5667,0.9979,0.6166,0.5667
p53Mutants,1,7,1,2373142027,29.9817,0.9936,0.7314,0.6829,0.7043,0.7314
p53Mutants,15,3,20,1143271157,33.5773,0.9946,0.5329,0.6228,0.5513,0.5329
p53Mutants,8,7,1,2943242223,29.3605,0.9955,0.7324,0.7680,0.7489,0.7324
p53Mutants,1,7,2,2373142027,28.0352,0.9936,0.8641,0.7031,0.7603,0.8641
p53Mutants,15,5,1,1143271157,37.4724,0.9940,0.7316,0.6932,0.7106,0.7316
p53Mutants,8,7,2,2943242223,28.2820,0.9955,0.7655,0.7655,0.7655,0.7655
p53Mutants,1,7,3,2373142027,28.2127,0.9955,0.6329,0.7840,0.6807,0.6329
p53Mutants,15,5,2,1143271157,29.2483,0.9930,0.7974,0.6790,0.7232,0.7974
p53Mutants,8,7,3,2943242223,28.3874,0.9962,0.6995,0.8319,0.7490,0.6995
p53Mutants,1,7,5,2373142027,31.5979,0.9955,0.6329,0.7840,0.6807,0.6329
p53Mutants,15,5,3,1143271157,28.6500,0.9946,0.5992,0.6856,0.6291,0.5992
p53Mutants,8,7,5,2943242223,29.9026,0.9962,0.6332,0.8982,0.6990,0.6332
p53Mutants,1,7,7,2373142027,28.4865,0.9952,0.5995,0.7481,0.6417,0.5995
p53Mutants,15,5,5,1143271157,29.2179,0.9952,0.5663,0.7479,0.6041,0.5663
