APSFailure,0,2,5,2217915231,56.2131,0.9874,0.7213,0.8715,0.7766,0.7213
APSFailure,16,2,3,3099007292,54.6087,0.9870,0.7302,0.8546,0.7786,0.7302
APSFailure,4,3,1,122295871,57.8621,0.9866,0.7782,0.8195,0.7974,0.7782
APSFailure,12,2,5,1318409860,54.9853,0.9895,0.7725,0.8991,0.8234,0.7725
APSFailure,8,2,5,2943242223,55.6606,0.9879,0.7378,0.8789,0.7916,0.7378
APSFailure,0,2,7,2217915231,56.4218,0.9883,0.7253,0.9029,0.7881,0.7253
APSFailure,16,2,5,3099007292,59.4255,0.9870,0.7124,0.8682,0.7686,0.7124
APSFailure,4,3,2,122295871,58.9295,0.9870,0.6781,0.9025,0.7454,0.6781
APSFailure,12,2,7,1318409860,54.3956,0.9876,0.7250,0.8777,0.7813,0.7250
APSFailure,8,2,7,2943242223,57.6025,0.9876,0.7341,0.8730,0.7870,0.7341
APSFailure,0,2,10,2217915231,56.3491,0.9862,0.6777,0.8654,0.7379,0.6777
APSFailure,16,2,7,3099007292,59.9596,0.9863,0.6979,0.8563,0.7535,0.6979
APSFailure,12,2,10,1318409860,54.2548,0.9867,0.6887,0.8767,0.7503,0.6887
APSFailure,4,3,3,122295871,59.1917,0.9868,0.7354,0.8447,0.7793,0.7354
APSFailure,8,2,10,2943242223,57.8901,0.9870,0.6840,0.8990,0.7504,0.6840
APSFailure,0,2,15,2217915231,56.4442,0.9868,0.6959,0.8748,0.7563,0.6959
APSFailure,12,2,15,1318409860,54.1292,0.9888,0.7328,0.9162,0.7976,0.7328
APSFailure,16,2,10,3099007292,59.4008,0.9870,0.6911,0.8899,0.7552,0.6911
APSFailure,4,3,5,122295871,63.3757,0.9888,0.7435,0.9039,0.8031,0.7435
APSFailure,8,2,15,2943242223,55.6069,0.9886,0.7275,0.9150,0.7929,0.7275
APSFailure,0,2,20,2217915231,56.4544,0.9870,0.6781,0.9025,0.7454,0.6781
APSFailure,12,2,20,1318409860,54.2732,0.9882,0.7038,0.9254,0.7742,0.7038
APSFailure,16,2,15,3099007292,59.0476,0.9866,0.6838,0.8806,0.7466,0.6838
APSFailure,8,2,20,2943242223,55.6309,0.9868,0.6804,0.8974,0.7467,0.6804
APSFailure,4,3,7,122295871,64.1514,0.9884,0.7326,0.9002,0.7934,0.7326
APSFailure,0,3,1,2217915231,57.5443,0.9888,0.8080,0.8567,0.8305,0.8080
APSFailure,12,3,1,1318409860,57.2805,0.9892,0.8010,0.8703,0.8319,0.8010
APSFailure,16,2,20,3099007292,59.1360,0.9866,0.6731,0.8940,0.7390,0.6731
APSFailure,8,3,1,2943242223,57.7258,0.9868,0.7835,0.8252,0.8029,0.7835
APSFailure,0,3,2,2217915231,58.0072,0.9886,0.7076,0.9400,0.7807,0.7076
APSFailure,4,3,10,122295871,63.9166,0.9876,0.6963,0.9099,0.7642,0.6963
APSFailure,12,3,2,1318409860,58.4931,0.9878,0.7036,0.9064,0.7701,0.7036
APSFailure,16,3,1,3099007292,59.8020,0.9866,0.7869,0.8187,0.8019,0.7869
APSFailure,8,3,2,2943242223,58.7646,0.9872,0.6877,0.9070,0.7555,0.6877
APSFailure,0,3,3,2217915231,58.7413,0.9879,0.7502,0.8664,0.7969,0.7502
APSFailure,4,3,15,122295871,64.5265,0.9879,0.7072,0.9077,0.7736,0.7072
APSFailure,12,3,3,1318409860,59.7238,0.9886,0.7720,0.8709,0.8135,0.7720
APSFailure,16,3,2,3099007292,59.5211,0.9870,0.6840,0.8990,0.7504,0.6840
APSFailure,8,3,3,2943242223,59.7189,0.9891,0.7740,0.8876,0.8206,0.7740
APSFailure,0,3,5,2217915231,62.7842,0.9874,0.7213,0.8715,0.7766,0.7213
APSFailure,4,3,20,122295871,63.1549,0.9867,0.6636,0.9106,0.7322,0.6636
APSFailure,12,3,5,1318409860,64.1092,0.9895,0.7725,0.8991,0.8234,0.7725
APSFailure,16,3,3,3099007292,60.0572,0.9870,0.7302,0.8546,0.7786,0.7302
APSFailure,8,3,5,2943242223,63.4960,0.9879,0.7378,0.8789,0.7916,0.7378
APSFailure,0,3,7,2217915231,62.9315,0.9883,0.7253,0.9029,0.7881,0.7253
APSFailure,4,5,1,122295871,57.5051,0.9866,0.7782,0.8195,0.7974,0.7782
APSFailure,12,3,7,1318409860,63.5035,0.9875,0.7214,0.8762,0.7779,0.7214
APSFailure,16,3,5,3099007292,66.6684,0.9870,0.7124,0.8682,0.7686,0.7124
APSFailure,8,3,7,2943242223,64.3553,0.9876,0.7341,0.8730,0.7870,0.7341
APSFailure,4,5,2,122295871,60.1639,0.9870,0.6781,0.9025,0.7454,0.6781
APSFailure,0,3,10,2217915231,62.9434,0.9862,0.6777,0.8654,0.7379,0.6777
APSFailure,12,3,10,1318409860,65.1634,0.9866,0.6851,0.8749,0.7466,0.6851
APSFailure,16,3,7,3099007292,62.9559,0.9863,0.6979,0.8563,0.7535,0.6979
APSFailure,8,3,10,2943242223,63.8466,0.9870,0.6840,0.8990,0.7504,0.6840
APSFailure,4,5,3,122295871,61.7494,0.9868,0.7354,0.8447,0.7793,0.7354
APSFailure,0,3,15,2217915231,63.0183,0.9868,0.6959,0.8748,0.7563,0.6959
APSFailure,12,3,15,1318409860,63.1839,0.9887,0.7291,0.9151,0.7943,0.7291
APSFailure,16,3,10,3099007292,64.2059,0.9868,0.6875,0.8882,0.7516,0.6875
APSFailure,8,3,15,2943242223,63.4814,0.9886,0.7275,0.9150,0.7929,0.7275
APSFailure,0,3,20,2217915231,62.9556,0.9870,0.6781,0.9025,0.7454,0.6781
APSFailure,4,5,5,122295871,66.7638,0.9888,0.7435,0.9039,0.8031,0.7435
APSFailure,12,3,20,1318409860,63.1061,0.9880,0.7001,0.9242,0.7706,0.7001
APSFailure,16,3,15,3099007292,63.1128,0.9864,0.6802,0.8788,0.7429,0.6802
APSFailure,8,3,20,2943242223,63.4518,0.9868,0.6804,0.8974,0.7467,0.6804
APSFailure,0,5,1,2217915231,58.0286,0.9888,0.8080,0.8567,0.8305,0.8080
APSFailure,4,5,7,122295871,65.2707,0.9884,0.7326,0.9002,0.7934,0.7326
APSFailure,12,5,1,1318409860,58.2647,0.9892,0.8010,0.8703,0.8319,0.8010
APSFailure,16,3,20,3099007292,64.3919,0.9864,0.6695,0.8923,0.7351,0.6695
APSFailure,8,5,1,2943242223,57.8262,0.9868,0.7835,0.8252,0.8029,0.7835
APSFailure,0,5,2,2217915231,58.6476,0.9886,0.7076,0.9400,0.7807,0.7076
APSFailure,4,5,10,122295871,64.2991,0.9876,0.6963,0.9099,0.7642,0.6963
APSFailure,12,5,2,1318409860,59.4498,0.9878,0.7036,0.9064,0.7701,0.7036
APSFailure,16,5,1,3099007292,58.3265,0.9866,0.7869,0.8187,0.8019,0.7869
APSFailure,8,5,2,2943242223,58.3169,0.9872,0.6877,0.9070,0.7555,0.6877
APSFailure,0,5,3,2217915231,59.3020,0.9879,0.7502,0.8664,0.7969,0.7502
APSFailure,4,5,15,122295871,64.3772,0.9879,0.7072,0.9077,0.7736,0.7072
APSFailure,12,5,3,1318409860,58.9311,0.9886,0.7720,0.8709,0.8135,0.7720
APSFailure,16,5,2,3099007292,58.0047,0.9870,0.6840,0.8990,0.7504,0.6840
APSFailure,8,5,3,2943242223,59.2017,0.9891,0.7740,0.8876,0.8206,0.7740
APSFailure,0,5,5,2217915231,63.2764,0.9874,0.7213,0.8715,0.7766,0.7213
APSFailure,4,5,20,122295871,64.4597,0.9867,0.6636,0.9106,0.7322,0.6636
APSFailure,12,5,5,1318409860,63.6878,0.9895,0.7725,0.8991,0.8234,0.7725
APSFailure,16,5,3,3099007292,60.0883,0.9870,0.7302,0.8546,0.7786,0.7302
APSFailure,8,5,5,2943242223,63.3256,0.9879,0.7378,0.8789,0.7916,0.7378
APSFailure,0,5,7,2217915231,63.2615,0.9883,0.7253,0.9029,0.7881,0.7253
APSFailure,4,7,1,122295871,58.2444,0.9866,0.7782,0.8195,0.7974,0.7782
APSFailure,12,5,7,1318409860,63.7577,0.9875,0.7214,0.8762,0.7779,0.7214
APSFailure,16,5,5,3099007292,65.0907,0.9870,0.7124,0.8682,0.7686,0.7124
APSFailure,8,5,7,2943242223,63.6516,0.9876,0.7341,0.8730,0.7870,0.7341
APSFailure,0,5,10,2217915231,63.4559,0.9862,0.6777,0.8654,0.7379,0.6777
APSFailure,4,7,2,122295871,58.7419,0.9870,0.6781,0.9025,0.7454,0.6781
APSFailure,12,5,10,1318409860,63.1456,0.9866,0.6851,0.8749,0.7466,0.6851
APSFailure,16,5,7,3099007292,63.9295,0.9863,0.6979,0.8563,0.7535,0.6979
APSFailure,8,5,10,2943242223,66.6260,0.9870,0.6840,0.8990,0.7504,0.6840
APSFailure,0,5,15,2217915231,63.4278,0.9868,0.6959,0.8748,0.7563,0.6959
APSFailure,4,7,3,122295871,58.7337,0.9868,0.7354,0.8447,0.7793,0.7354
APSFailure,12,5,15,1318409860,63.2922,0.9887,0.7291,0.9151,0.7943,0.7291
APSFailure,16,5,10,3099007292,63.5521,0.9868,0.6875,0.8882,0.7516,0.6875
APSFailure,8,5,15,2943242223,65.4148,0.9886,0.7275,0.9150,0.7929,0.7275
APSFailure,0,5,20,2217915231,63.7079,0.9870,0.6781,0.9025,0.7454,0.6781
APSFailure,4,7,5,122295871,64.6918,0.9888,0.7435,0.9039,0.8031,0.7435
APSFailure,12,5,20,1318409860,63.2475,0.9880,0.7001,0.9242,0.7706,0.7001
APSFailure,16,5,15,3099007292,63.9521,0.9864,0.6802,0.8788,0.7429,0.6802
APSFailure,8,5,20,2943242223,63.9385,0.9868,0.6804,0.8974,0.7467,0.6804
APSFailure,0,7,1,2217915231,58.5599,0.9888,0.8080,0.8567,0.8305,0.8080
APSFailure,4,7,7,122295871,65.6914,0.9884,0.7326,0.9002,0.7934,0.7326
APSFailure,12,7,1,1318409860,58.9532,0.9892,0.8010,0.8703,0.8319,0.8010
APSFailure,16,5,20,3099007292,63.3812,0.9864,0.6695,0.8923,0.7351,0.6695
APSFailure,8,7,1,2943242223,57.5170,0.9868,0.7835,0.8252,0.8029,0.7835
APSFailure,0,7,2,2217915231,58.7473,0.9886,0.7076,0.9400,0.7807,0.7076
APSFailure,4,7,10,122295871,64.1720,0.9876,0.6963,0.9099,0.7642,0.6963
APSFailure,12,7,2,1318409860,58.5987,0.9878,0.7036,0.9064,0.7701,0.7036
APSFailure,16,7,1,3099007292,57.4389,0.9866,0.7869,0.8187,0.8019,0.7869
APSFailure,8,7,2,2943242223,58.7911,0.9872,0.6877,0.9070,0.7555,0.6877
APSFailure,0,7,3,2217915231,59.8618,0.9879,0.7502,0.8664,0.7969,0.7502
APSFailure,4,7,15,122295871,66.6253,0.9879,0.7072,0.9077,0.7736,0.7072
APSFailure,12,7,3,1318409860,59.1400,0.9886,0.7720,0.8709,0.8135,0.7720
APSFailure,16,7,2,3099007292,58.5857,0.9870,0.6840,0.8990,0.7504,0.6840
APSFailure,8,7,3,2943242223,58.8821,0.9891,0.7740,0.8876,0.8206,0.7740
APSFailure,0,7,5,2217915231,63.2367,0.9874,0.7213,0.8715,0.7766,0.7213
APSFailure,4,7,20,122295871,64.0736,0.9867,0.6636,0.9106,0.7322,0.6636
APSFailure,12,7,5,1318409860,62.8602,0.9895,0.7725,0.8991,0.8234,0.7725
APSFailure,16,7,3,3099007292,59.2867,0.9870,0.7302,0.8546,0.7786,0.7302
APSFailure,8,7,5,2943242223,63.3612,0.9879,0.7378,0.8789,0.7916,0.7378
APSFailure,0,7,7,2217915231,63.3409,0.9883,0.7253,0.9029,0.7881,0.7253
APSFailure,4,10,1,122295871,58.4598,0.9866,0.7782,0.8195,0.7974,0.7782
APSFailure,12,7,7,1318409860,64.0379,0.9875,0.7214,0.8762,0.7779,0.7214
APSFailure,16,7,5,3099007292,64.0153,0.9870,0.7124,0.8682,0.7686,0.7124
APSFailure,8,7,7,2943242223,63.8821,0.9876,0.7341,0.8730,0.7870,0.7341
APSFailure,0,7,10,2217915231,63.1759,0.9862,0.6777,0.8654,0.7379,0.6777
APSFailure,4,10,2,122295871,58.7746,0.9870,0.6781,0.9025,0.7454,0.6781
APSFailure,12,7,10,1318409860,63.7630,0.9866,0.6851,0.8749,0.7466,0.6851
APSFailure,16,7,7,3099007292,63.5653,0.9863,0.6979,0.8563,0.7535,0.6979
APSFailure,8,7,10,2943242223,64.9638,0.9870,0.6840,0.8990,0.7504,0.6840
APSFailure,0,7,15,2217915231,65.3374,0.9868,0.6959,0.8748,0.7563,0.6959
APSFailure,4,10,3,122295871,58.9292,0.9868,0.7354,0.8447,0.7793,0.7354
APSFailure,12,7,15,1318409860,63.9284,0.9887,0.7291,0.9151,0.7943,0.7291
APSFailure,16,7,10,3099007292,63.6344,0.9868,0.6875,0.8882,0.7516,0.6875
APSFailure,8,7,15,2943242223,63.7349,0.9886,0.7275,0.9150,0.7929,0.7275
APSFailure,0,7,20,2217915231,63.3165,0.9870,0.6781,0.9025,0.7454,0.6781
APSFailure,4,10,5,122295871,64.5662,0.9888,0.7435,0.9039,0.8031,0.7435
APSFailure,12,7,20,1318409860,63.2497,0.9880,0.7001,0.9242,0.7706,0.7001
APSFailure,16,7,15,3099007292,65.7107,0.9864,0.6802,0.8788,0.7429,0.6802
APSFailure,8,7,20,2943242223,63.4890,0.9868,0.6804,0.8974,0.7467,0.6804
APSFailure,0,10,1,2217915231,58.1443,0.9888,0.8080,0.8567,0.8305,0.8080
APSFailure,4,10,7,122295871,64.6640,0.9884,0.7326,0.9002,0.7934,0.7326
APSFailure,12,10,1,1318409860,57.9965,0.9892,0.8010,0.8703,0.8319,0.8010
APSFailure,16,7,20,3099007292,65.5346,0.9864,0.6695,0.8923,0.7351,0.6695
APSFailure,8,10,1,2943242223,57.7355,0.9868,0.7835,0.8252,0.8029,0.7835
APSFailure,0,10,2,2217915231,58.5254,0.9886,0.7076,0.9400,0.7807,0.7076
APSFailure,4,10,10,122295871,67.1540,0.9876,0.6963,0.9099,0.7642,0.6963
APSFailure,12,10,2,1318409860,58.7178,0.9878,0.7036,0.9064,0.7701,0.7036
APSFailure,16,10,1,3099007292,59.3865,0.9866,0.7869,0.8187,0.8019,0.7869
APSFailure,8,10,2,2943242223,58.2656,0.9872,0.6877,0.9070,0.7555,0.6877
APSFailure,0,10,3,2217915231,59.7587,0.9879,0.7502,0.8664,0.7969,0.7502
APSFailure,4,10,15,122295871,64.2305,0.9879,0.7072,0.9077,0.7736,0.7072
APSFailure,12,10,3,1318409860,59.3031,0.9886,0.7720,0.8709,0.8135,0.7720
APSFailure,16,10,2,3099007292,58.8709,0.9870,0.6840,0.8990,0.7504,0.6840
APSFailure,8,10,3,2943242223,59.3685,0.9891,0.7740,0.8876,0.8206,0.7740
APSFailure,0,10,5,2217915231,63.6943,0.9874,0.7213,0.8715,0.7766,0.7213
APSFailure,4,10,20,122295871,64.2395,0.9867,0.6636,0.9106,0.7322,0.6636
APSFailure,12,10,5,1318409860,62.7807,0.9895,0.7725,0.8991,0.8234,0.7725
APSFailure,16,10,3,3099007292,60.5691,0.9870,0.7302,0.8546,0.7786,0.7302
APSFailure,8,10,5,2943242223,63.7680,0.9879,0.7378,0.8789,0.7916,0.7378
APSFailure,0,10,7,2217915231,64.5799,0.9883,0.7253,0.9029,0.7881,0.7253
APSFailure,4,15,1,122295871,57.4752,0.9866,0.7782,0.8195,0.7974,0.7782
APSFailure,12,10,7,1318409860,63.3838,0.9875,0.7214,0.8762,0.7779,0.7214
APSFailure,16,10,5,3099007292,63.4316,0.9870,0.7124,0.8682,0.7686,0.7124
APSFailure,8,10,7,2943242223,63.6468,0.9876,0.7341,0.8730,0.7870,0.7341
APSFailure,0,10,10,2217915231,63.0932,0.9862,0.6777,0.8654,0.7379,0.6777
APSFailure,4,15,2,122295871,59.0071,0.9870,0.6781,0.9025,0.7454,0.6781
APSFailure,12,10,10,1318409860,65.6062,0.9866,0.6851,0.8749,0.7466,0.6851
APSFailure,16,10,7,3099007292,64.0100,0.9863,0.6979,0.8563,0.7535,0.6979
APSFailure,8,10,10,2943242223,63.9482,0.9870,0.6840,0.8990,0.7504,0.6840
APSFailure,0,10,15,2217915231,63.0512,0.9868,0.6959,0.8748,0.7563,0.6959
APSFailure,4,15,3,122295871,59.7940,0.9868,0.7354,0.8447,0.7793,0.7354
APSFailure,12,10,15,1318409860,63.0029,0.9887,0.7291,0.9151,0.7943,0.7291
APSFailure,16,10,10,3099007292,63.4233,0.9868,0.6875,0.8882,0.7516,0.6875
APSFailure,8,10,15,2943242223,64.3220,0.9886,0.7275,0.9150,0.7929,0.7275
APSFailure,0,10,20,2217915231,63.2466,0.9870,0.6781,0.9025,0.7454,0.6781
APSFailure,4,15,5,122295871,64.2705,0.9888,0.7435,0.9039,0.8031,0.7435
APSFailure,12,10,20,1318409860,63.4874,0.9880,0.7001,0.9242,0.7706,0.7001
APSFailure,16,10,15,3099007292,63.5661,0.9864,0.6802,0.8788,0.7429,0.6802
APSFailure,0,15,1,2217915231,57.7795,0.9888,0.8080,0.8567,0.8305,0.8080
APSFailure,8,10,20,2943242223,63.7373,0.9868,0.6804,0.8974,0.7467,0.6804
APSFailure,4,15,7,122295871,66.4491,0.9884,0.7326,0.9002,0.7934,0.7326
APSFailure,12,15,1,1318409860,57.7947,0.9892,0.8010,0.8703,0.8319,0.8010
APSFailure,16,10,20,3099007292,65.4090,0.9864,0.6695,0.8923,0.7351,0.6695
APSFailure,8,15,1,2943242223,57.9105,0.9868,0.7835,0.8252,0.8029,0.7835
APSFailure,0,15,2,2217915231,60.0490,0.9886,0.7076,0.9400,0.7807,0.7076
APSFailure,12,15,2,1318409860,58.2017,0.9878,0.7036,0.9064,0.7701,0.7036
APSFailure,4,15,10,122295871,66.0681,0.9876,0.6963,0.9099,0.7642,0.6963
APSFailure,16,15,1,3099007292,57.7007,0.9866,0.7869,0.8187,0.8019,0.7869
APSFailure,8,15,2,2943242223,58.7479,0.9872,0.6877,0.9070,0.7555,0.6877
APSFailure,0,15,3,2217915231,60.4776,0.9879,0.7502,0.8664,0.7969,0.7502
APSFailure,12,15,3,1318409860,59.3417,0.9886,0.7720,0.8709,0.8135,0.7720
APSFailure,4,15,15,122295871,64.4164,0.9879,0.7072,0.9077,0.7736,0.7072
APSFailure,16,15,2,3099007292,58.5082,0.9870,0.6840,0.8990,0.7504,0.6840
APSFailure,8,15,3,2943242223,58.8567,0.9891,0.7740,0.8876,0.8206,0.7740
APSFailure,0,15,5,2217915231,65.7646,0.9874,0.7213,0.8715,0.7766,0.7213
APSFailure,12,15,5,1318409860,63.6101,0.9895,0.7725,0.8991,0.8234,0.7725
APSFailure,4,15,20,122295871,65.6558,0.9867,0.6636,0.9106,0.7322,0.6636
APSFailure,16,15,3,3099007292,59.2291,0.9870,0.7302,0.8546,0.7786,0.7302
APSFailure,8,15,5,2943242223,63.4832,0.9879,0.7378,0.8789,0.7916,0.7378
APSFailure,0,15,7,2217915231,65.8889,0.9883,0.7253,0.9029,0.7881,0.7253
APSFailure,12,15,7,1318409860,64.3712,0.9875,0.7214,0.8762,0.7779,0.7214
APSFailure,4,20,1,122295871,57.4220,0.9866,0.7782,0.8195,0.7974,0.7782
APSFailure,16,15,5,3099007292,63.7388,0.9870,0.7124,0.8682,0.7686,0.7124
APSFailure,8,15,7,2943242223,63.7454,0.9876,0.7341,0.8730,0.7870,0.7341
APSFailure,0,15,10,2217915231,65.9328,0.9862,0.6777,0.8654,0.7379,0.6777
APSFailure,4,20,2,122295871,59.3421,0.9870,0.6781,0.9025,0.7454,0.6781
APSFailure,12,15,10,1318409860,63.7297,0.9866,0.6851,0.8749,0.7466,0.6851
APSFailure,16,15,7,3099007292,63.9161,0.9863,0.6979,0.8563,0.7535,0.6979
APSFailure,8,15,10,2943242223,64.9916,0.9870,0.6840,0.8990,0.7504,0.6840
APSFailure,0,15,15,2217915231,63.3904,0.9868,0.6959,0.8748,0.7563,0.6959
APSFailure,4,20,3,122295871,59.7007,0.9868,0.7354,0.8447,0.7793,0.7354
APSFailure,12,15,15,1318409860,63.8053,0.9887,0.7291,0.9151,0.7943,0.7291
APSFailure,16,15,10,3099007292,63.2667,0.9868,0.6875,0.8882,0.7516,0.6875
APSFailure,8,15,15,2943242223,64.4196,0.9886,0.7275,0.9150,0.7929,0.7275
APSFailure,0,15,20,2217915231,63.3014,0.9870,0.6781,0.9025,0.7454,0.6781
APSFailure,4,20,5,122295871,66.1819,0.9888,0.7435,0.9039,0.8031,0.7435
APSFailure,12,15,20,1318409860,63.8385,0.9880,0.7001,0.9242,0.7706,0.7001
APSFailure,16,15,15,3099007292,63.3769,0.9864,0.6802,0.8788,0.7429,0.6802
APSFailure,8,15,20,2943242223,64.3269,0.9868,0.6804,0.8974,0.7467,0.6804
APSFailure,0,20,1,2217915231,58.2263,0.9888,0.8080,0.8567,0.8305,0.8080
APSFailure,12,20,1,1318409860,58.5404,0.9892,0.8010,0.8703,0.8319,0.8010
APSFailure,4,20,7,122295871,66.5551,0.9884,0.7326,0.9002,0.7934,0.7326
APSFailure,16,15,20,3099007292,64.5550,0.9864,0.6695,0.8923,0.7351,0.6695
APSFailure,8,20,1,2943242223,58.3369,0.9868,0.7835,0.8252,0.8029,0.7835
APSFailure,0,20,2,2217915231,60.9501,0.9886,0.7076,0.9400,0.7807,0.7076
APSFailure,12,20,2,1318409860,58.6085,0.9878,0.7036,0.9064,0.7701,0.7036
APSFailure,4,20,10,122295871,64.5325,0.9876,0.6963,0.9099,0.7642,0.6963
APSFailure,16,20,1,3099007292,57.9106,0.9866,0.7869,0.8187,0.8019,0.7869
APSFailure,8,20,2,2943242223,58.7000,0.9872,0.6877,0.9070,0.7555,0.6877
APSFailure,0,20,3,2217915231,59.2072,0.9879,0.7502,0.8664,0.7969,0.7502
APSFailure,12,20,3,1318409860,58.7995,0.9886,0.7720,0.8709,0.8135,0.7720
APSFailure,4,20,15,122295871,64.2946,0.9879,0.7072,0.9077,0.7736,0.7072
APSFailure,16,20,2,3099007292,58.4616,0.9870,0.6840,0.8990,0.7504,0.6840
APSFailure,8,20,3,2943242223,58.8037,0.9891,0.7740,0.8876,0.8206,0.7740
APSFailure,0,20,5,2217915231,63.7196,0.9874,0.7213,0.8715,0.7766,0.7213
